userId,movieId,rating
653,3157,3
653,3173,1
653,3185,5
654,1,5
654,5,4
654,10,4
654,11,5
654,17,5
654,19,5
654,32,5
654,34,5
654,36,5
654,47,5
654,48,2
654,50,5
654,60,4
654,62,5
654,70,4
654,94,4
654,104,5
654,107,4
654,110,5
653,569,3
653,575,4
653,688,3
653,720,5
653,986,4
653,1015,4
652,135268,4
652,137403,4
652,140739,5
652,140741,5
652,140743,5
652,140745,5
652,140747,5
652,140749,5
652,140751,5
652,140753,4
652,140755,5
652,140757,4
652,140759,5
652,140761,5
652,140763,5
652,140880,4
652,141124,5
652,142068,5
652,142240,5
652,146443,3
652,146501,3
652,146604,3
652,147037,5
653,1,4
653,19,3
653,34,4
653,39,5
653,356,5
653,364,5
653,457,4
653,500,4
652,87232,4
652,89745,5
652,89870,5
652,91199,4
652,92613,4
652,92966,4
652,94323,4
652,95873,4
652,98933,5
652,99609,5
652,99615,4
652,100017,3
652,101415,4
652,102125,4
652,104374,4
652,106417,3
652,107083,5
652,108551,3
652,108795,4
652,109183,4
652,109359,4
652,110058,3
652,110781,4
652,111362,4
652,111759,3
652,113862,4
652,115713,4
652,116660,4
652,116855,4
652,119145,4
652,122892,4
652,127728,5
652,129009,4
652,130522,5
652,130628,4
652,130960,4
652,135264,4
652,135266,4
652,7627,5
652,7782,4
652,8256,4
652,8453,4
652,8533,4
652,8636,4
652,8969,5
652,8972,5
652,26791,5
652,26843,5
652,26854,4
652,27700,5
652,27826,5
652,31408,4
652,36527,4
652,45732,4
652,49286,4
652,49957,4
652,53138,4
652,54251,5
652,55451,5
652,56775,4
652,57669,4
652,59549,5
652,60086,4
652,63876,4
652,63992,4
652,68835,5
652,69495,3
652,69805,4
652,70762,5
652,72947,4
652,79163,4
652,80584,5
652,81229,4
652,82608,5
652,84152,3
652,84414,5
652,7260,5
652,7380,4
652,7625,4
652,5106,5
652,5229,5
652,5264,5
652,5271,4
652,5349,4
652,5377,5
652,5530,4
652,5812,4
652,6033,5
652,6059,5
652,6060,4
652,6294,4
652,6295,4
652,6333,4
652,6342,5
652,6367,4
652,6369,5
652,6762,4
652,6769,5
652,6770,5
652,6881,4
652,6966,5
652,7036,4
652,3453,4
652,3457,5
652,3466,5
652,3512,4
652,3575,5
652,3793,4
652,3825,4
652,3914,5
652,3952,5
652,4006,5
652,4014,4
652,4054,5
652,4085,4
652,4090,5
652,4116,4
652,4121,4
652,4132,5
652,4223,4
652,4246,4
652,4342,5
652,4372,4
652,4496,4
652,4545,4
652,4616,5
652,4673,4
652,4722,5
652,4724,5
652,5064,4
652,2029,5
652,2058,4
652,2081,4
652,2092,4
652,2094,5
652,2096,4
652,2115,4
652,2247,4
652,2264,4
652,2268,4
652,2273,4
652,2318,4
652,2340,4
652,2374,4
652,2390,4
652,2405,5
652,2424,4
652,2443,5
652,2468,4
652,2491,4
652,2502,4
652,2545,5
652,2549,4
652,2600,5
652,2607,5
652,2626,5
652,2672,4
652,2690,5
652,2797,5
652,2864,3
652,2887,4
652,2997,4
652,3004,4
652,3044,4
652,3104,4
652,3213,4
652,3252,5
652,3264,4
652,3270,4
652,3282,4
652,3408,4
652,3418,4
652,194,4
652,223,4
652,299,4
652,316,5
652,339,4
652,358,4
652,378,4
652,422,4
652,442,4
652,477,4
652,494,5
652,550,5
652,597,4
652,627,4
652,628,4
652,719,4
652,998,4
652,1046,4
652,1064,4
652,1197,4
652,1265,4
652,1527,5
652,1562,4
652,1573,4
652,1586,4
652,1603,4
652,1612,5
652,1653,4
652,1678,4
652,1748,4
652,1767,4
652,1845,5
652,1903,5
651,2145,3
651,2416,4
652,94,4
652,125,4
652,140,4
651,1196,5
651,1197,5
651,1198,5
651,1270,4
651,1513,4
649,491,4
649,500,3
649,509,5
649,520,3
649,527,4
649,551,3
649,555,3
649,589,4
649,597,4
649,648,3
650,3,3
650,4,1
650,5,3
650,10,4
650,11,5
650,17,4
650,32,3
650,36,5
650,42,1
650,45,3
650,62,5
650,76,3
650,79,3
650,86,5
650,92,3
650,95,4
650,140,4
650,191,4
650,494,4
650,736,4
651,260,5
651,318,4
651,919,3
649,471,3
649,474,5
649,477,5
649,296,5
649,316,1
649,317,3
649,329,2
649,333,4
649,339,4
649,344,5
649,349,3
649,353,3
649,356,3
649,357,3
649,364,3
649,368,3
649,371,4
649,380,3
649,417,3
649,434,4
649,454,4
649,457,4
649,468,3
648,98913,4
648,99675,4
648,102995,2
648,128616,4
648,140152,4
648,142488,5
648,155611,4
649,1,4
649,4,3
649,10,5
649,19,3
649,32,4
649,39,4
649,44,4
649,45,3
649,50,4
649,58,4
649,112,3
649,151,3
649,160,1
649,161,4
649,165,3
649,172,3
649,196,2
649,198,2
649,208,1
649,223,4
649,235,3
649,236,4
649,252,3
649,265,5
649,266,3
649,282,3
649,288,5
648,47997,2
648,47999,4
648,48032,4
648,48394,2
648,48593,4
648,48738,4
648,48856,4
648,49265,4
648,51255,5
648,51662,3
648,52952,5
648,53894,4
648,54272,5
648,55247,4
648,55820,4
648,57845,5
648,58029,4
648,59126,5
648,61323,5
648,61646,4
648,62250,3
648,63082,4
648,63808,4
648,64197,4
648,64499,4
648,64501,4
648,65259,4
648,67267,4
648,68347,5
648,69784,3
648,71156,5
648,71429,4
648,71640,5
648,72011,3
648,72386,4
648,73101,4
648,74275,4
648,74677,4
648,74740,4
648,77800,5
648,77810,4
648,79008,4
648,81819,4
648,87485,3
648,92004,4
648,93693,4
648,96488,5
648,27773,3
648,27803,4
648,27846,4
648,27850,4
648,27875,4
648,30749,5
648,30793,4
648,31878,4
648,32587,4
648,32853,2
648,33166,4
648,33750,4
648,36527,4
648,36529,4
648,38038,4
648,39183,4
648,40819,4
648,41527,5
648,41912,5
648,44195,4
648,44555,3
648,44694,4
648,45666,4
648,45722,4
648,45950,3
648,46972,3
648,7011,4
648,7034,4
648,7323,4
648,7361,4
648,7438,3
648,7990,3
648,8012,4
648,8376,4
648,8464,4
648,8511,4
648,8576,5
648,8577,4
648,8622,4
648,8641,4
648,8949,3
648,8973,4
648,26131,4
648,26494,4
648,26947,5
648,27416,4
648,27700,4
648,5051,4
648,5225,5
648,5515,3
648,5632,4
648,5669,4
648,5785,4
648,5818,4
648,5878,4
648,5913,3
648,5952,2
648,6016,5
648,6022,4
648,6051,4
648,6091,4
648,6291,4
648,6377,5
648,6539,4
648,6618,5
648,6679,4
648,6690,4
648,6711,4
648,6807,4
648,6869,4
648,6874,4
648,6884,4
648,6898,4
648,6935,4
648,4369,4
648,4388,2
648,4741,5
648,4834,4
648,4878,4
648,4896,2
648,4993,2
648,4995,5
648,4306,4
648,2064,3
648,2167,2
648,2324,5
648,2329,4
648,2338,1
648,2353,2
648,2420,4
648,2542,5
648,2571,2
648,2594,4
648,2596,4
648,2677,3
648,2700,4
648,2706,2
648,2843,4
648,3052,5
648,3083,4
648,3148,4
648,3235,4
648,3263,4
648,3267,4
648,3306,4
648,3307,5
648,3310,4
648,3448,4
648,3456,5
648,3462,5
648,3481,4
648,3559,4
648,3629,4
648,3632,4
648,3897,3
648,3949,4
648,4027,4
648,4034,5
648,4235,5
648,4262,4
648,288,5
648,296,5
648,318,5
648,344,3
648,356,5
648,364,2
648,367,4
648,500,4
648,552,4
648,555,4
648,733,2
648,750,4
648,785,4
648,852,3
648,858,4
648,912,4
648,923,3
648,1080,4
648,1136,4
648,1201,4
648,1206,4
648,1208,2
648,1213,4
648,1221,4
648,1222,4
648,1228,4
648,1263,2
648,1274,2
648,1281,5
648,1288,3
648,1466,4
648,1580,2
648,1704,5
648,1721,1
648,1732,5
648,1827,4
648,1884,5
648,1909,3
647,2064,5
647,2111,3
647,2126,2
647,2186,5
647,2203,4
647,2231,4
647,2278,3
647,2283,4
647,2303,4
647,2310,5
647,2336,5
647,2349,4
647,2353,4
647,2391,4
647,2571,4
647,2580,4
647,2648,4
647,2692,5
647,2715,3
647,2745,5
647,2762,5
647,2858,5
647,2908,5
647,2912,5
647,2916,3
647,2925,5
647,2946,5
647,2973,4
647,3011,5
647,3037,5
647,3067,5
647,3075,3
647,3129,5
648,47,3
648,48,1
648,70,2
648,97,5
648,104,3
647,1213,5
647,1217,5
647,1219,5
647,1221,4
647,1225,4
647,1227,5
647,1233,4
647,1238,4
647,1259,5
647,1260,5
647,1263,5
647,1270,2
647,1273,5
647,1283,5
647,1284,2
647,1288,5
647,1343,4
647,1348,4
647,1354,5
647,1466,5
647,1500,5
647,1589,4
647,1617,5
647,1620,3
647,1625,3
647,1635,5
647,1645,4
647,1732,5
647,1748,5
647,1805,5
647,1866,5
647,1912,5
647,1914,5
647,1952,5
647,2010,5
647,2019,4
647,474,4
647,481,3
647,527,5
647,555,4
647,589,4
647,621,4
647,745,5
647,858,5
647,866,5
647,896,4
647,912,5
647,922,5
647,923,5
647,926,5
647,930,4
647,949,4
647,999,4
647,1034,5
647,1041,4
647,1061,4
647,1079,5
647,1136,5
647,1148,5
647,1193,5
647,1207,5
647,1211,5
646,2792,4
646,2805,4
646,2860,4
646,2879,4
646,2949,4
646,2987,4
646,3033,4
646,3157,4
646,3159,5
646,3253,5
646,3255,5
646,3354,4
646,3450,5
647,1,4
647,34,5
647,47,5
647,50,5
647,70,3
647,112,4
647,161,3
647,190,5
647,260,5
647,265,4
647,290,4
647,296,5
647,349,4
647,373,4
647,431,4
647,457,4
646,2640,3
646,2683,3
646,2699,1
646,2701,2
646,2716,5
646,2746,5
646,2747,5
646,2761,5
646,2762,5
646,2791,5
646,2478,4
646,2552,3
646,2558,4
646,2567,2
646,2571,5
646,2574,4
646,2581,1
646,1862,3
646,1876,5
646,1917,5
646,2010,3
646,2012,5
646,2015,4
646,2038,4
646,2040,4
646,2041,2
646,2053,4
646,2054,4
646,2078,4
646,2081,5
646,2087,5
646,2089,4
646,2090,5
646,2094,5
646,2096,4
646,2108,5
646,2136,4
646,2141,4
646,2150,5
646,2170,4
646,2174,4
646,2294,4
646,2336,3
646,2393,4
646,2394,4
646,2396,4
646,2413,4
646,2424,4
646,2431,5
646,2433,4
646,1010,4
646,1014,5
646,1016,4
646,1019,5
646,1021,5
646,1022,4
646,1025,5
646,1028,5
646,1029,4
646,1064,4
646,1148,5
646,1196,5
646,1210,5
646,1265,5
646,1270,5
646,1297,5
646,1304,4
646,1356,4
646,1372,4
646,1373,4
646,1380,2
646,1388,4
646,1389,2
646,1390,5
646,1517,3
646,1527,5
646,1566,3
646,1580,5
646,1702,3
646,1784,4
646,1848,4
646,1855,5
646,1,5
646,3,5
646,48,5
646,260,5
646,316,4
646,317,4
646,356,5
646,364,5
646,368,4
646,379,4
646,432,4
646,466,4
646,500,5
646,519,4
646,552,4
646,575,4
646,673,2
646,719,4
646,720,5
646,785,1
646,788,5
646,813,4
646,880,2
646,881,4
646,952,4
644,2581,3
644,2599,5
644,2606,3
644,2628,3
644,2683,2
644,2699,2
644,2706,4
644,2709,2
644,2710,5
644,2712,5
644,2716,4
644,2762,3
644,2858,4
644,2987,3
645,266,4
645,277,4
645,316,4
645,1302,4
645,1380,5
645,2012,4
645,2054,4
645,2987,5
645,3101,5
645,3408,5
645,3897,5
645,5464,4
645,5630,5
645,5810,4
645,6249,3
645,6252,2
645,6263,4
645,6287,5
645,6333,5
643,260,5
643,318,5
643,858,5
643,1196,5
643,1221,5
643,1385,2
643,1681,2
643,1918,3
643,2379,2
643,2381,3
643,2571,5
643,3452,2
643,4673,3
643,4701,2
643,5541,2
643,8387,1
643,53322,3
643,58559,5
643,98809,5
644,4,1
644,235,5
644,527,5
644,785,3
644,1230,5
644,1354,5
644,1513,3
644,2089,3
644,2093,4
644,2108,5
644,2174,4
644,2188,2
644,2336,3
644,2337,4
644,2394,4
644,2395,5
644,2396,5
644,2580,4
641,1061,4
641,1183,5
641,1366,5
641,1380,5
641,1416,4
642,162,5
642,457,2
642,549,4
642,800,4
642,899,5
642,906,3
642,933,4
642,942,4
642,950,5
642,969,4
642,1057,4
642,1079,4
642,1084,5
642,1199,5
642,1218,5
642,1228,4
642,1230,5
642,1254,4
642,1601,4
642,1617,4
642,1633,3
642,1639,3
642,1643,3
642,1644,2
642,1658,2
642,1673,3
642,1676,4
643,50,5
641,1032,4
641,1042,3
641,1057,5
641,585,3
641,589,4
641,597,4
641,627,3
641,628,4
641,648,3
641,705,4
641,724,3
641,733,3
641,736,5
641,802,4
641,804,3
641,805,5
641,832,5
641,852,4
641,986,3
641,1020,4
641,1028,4
641,356,5
641,357,5
641,361,3
641,364,4
641,367,3
641,370,3
641,372,4
641,380,4
641,410,4
641,432,3
641,434,3
641,454,3
641,457,4
641,466,3
641,474,5
641,494,3
641,500,5
641,514,3
641,536,4
641,62,4
641,79,3
641,94,4
641,95,3
641,102,3
641,113,3
641,140,4
641,165,4
641,196,3
641,207,3
641,208,3
641,219,4
641,224,4
641,236,4
641,252,4
641,277,3
641,282,4
641,292,4
641,296,3
641,317,3
641,318,5
641,337,4
641,339,5
641,342,4
641,344,5
641,349,4
641,351,4
640,858,5
640,1042,4
640,1183,5
640,1210,3
640,1356,5
640,1357,4
640,1363,4
640,1393,4
640,1401,4
640,1416,4
640,1476,3
641,1,4
641,3,3
641,5,4
641,7,4
641,10,3
641,11,4
641,19,3
641,27,4
641,31,4
641,32,4
641,34,4
641,36,4
641,39,5
641,46,4
641,52,4
641,61,4
639,339,3
639,344,3
639,364,3
639,371,4
639,380,3
639,410,4
639,432,3
639,454,3
639,457,4
639,515,4
639,736,3
640,3,4
640,5,3
640,9,3
640,17,4
640,36,5
640,52,2
640,62,5
640,95,3
640,99,1
640,104,3
640,107,3
640,140,3
640,260,5
640,494,4
640,609,3
640,648,3
640,671,3
640,736,3
640,761,5
640,788,3
638,1019,5
638,1188,3
638,1223,5
638,2094,3
638,2391,1
638,2478,5
638,2572,5
638,3148,3
638,3247,4
638,3354,2
638,3396,4
638,3826,1
638,4792,4
638,58293,2
639,11,4
639,31,3
639,39,4
639,46,3
639,47,3
639,110,4
639,151,4
639,160,2
639,161,4
639,165,3
639,191,3
639,193,3
639,196,3
639,198,2
639,208,3
639,225,4
639,254,3
639,277,4
639,282,4
639,288,3
639,292,3
639,296,4
639,299,4
639,318,5
639,329,3
636,724,3
636,736,3
636,781,3
636,788,3
637,32,5
637,50,5
637,60,3
637,318,5
637,524,5
637,750,5
637,858,5
637,1203,5
637,1221,5
637,1409,4
637,1586,4
637,2231,5
637,2580,4
637,2746,4
637,2944,5
637,3361,5
637,3421,4
636,1,3
636,17,3
636,29,4
636,30,4
636,32,4
636,36,4
636,52,2
636,88,3
636,102,3
636,260,3
636,648,4
635,296,4
635,318,3
635,527,2
635,1193,4
635,1201,3
635,1206,4
635,1219,5
635,1222,4
635,1485,2
635,1732,3
635,2329,4
635,2918,3
635,3994,4
635,112552,3
633,277,3
633,292,3
633,296,3
633,316,2
633,318,4
633,329,3
633,356,4
633,357,3
633,364,3
633,380,2
633,410,3
633,457,4
633,500,3
633,589,3
634,256,1
634,318,5
634,355,2
634,585,1
634,858,5
634,1129,3
634,1221,5
634,1293,3
634,1405,3
634,1663,4
634,2002,2
634,2021,2
634,2427,4
634,2641,2
634,3255,2
634,3552,2
634,3671,4
634,4085,3
634,86781,3
635,50,3
631,1704,5
631,1722,3
632,88,5
632,110,5
632,296,5
632,318,5
632,344,4
632,589,5
632,609,3
632,1015,5
632,1100,4
632,1198,4
632,1431,4
632,1461,4
632,1721,3
632,2513,4
632,2571,5
632,2948,4
632,2991,4
632,3360,4
632,3555,4
632,3861,4
632,4008,4
632,4306,5
632,4623,4
632,4963,5
632,33794,4
632,54736,5
632,58559,5
632,59315,5
632,68157,5
632,69640,3
633,36,3
633,47,3
633,62,3
633,161,3
631,1686,3
630,2571,3
630,2712,5
630,3052,4
630,3948,3
630,4262,4
630,58559,3
630,79132,4
630,131724,5
631,47,5
631,318,5
631,1183,4
631,1196,5
631,1198,4
631,1438,4
631,1479,2
631,1485,3
631,1488,3
631,1515,2
631,1586,3
631,1608,3
631,1614,3
631,1616,3
631,1617,5
631,1625,5
631,1673,3
628,77846,4
628,79132,4
628,86142,3
628,88129,3
628,97304,3
629,34,2
629,110,5
629,208,5
629,224,3
629,266,3
629,296,3
629,356,5
629,364,2
629,368,5
629,380,4
629,457,5
629,458,5
629,491,5
629,500,5
629,527,3
629,555,3
629,589,1
629,597,4
629,610,3
630,1,4
630,356,5
630,858,5
630,904,5
630,908,4
630,912,5
630,1207,5
630,1213,4
630,1221,5
630,1252,5
630,1270,3
628,2145,2
628,2692,4
628,2763,2
628,2951,3
628,3006,3
628,3039,3
628,3068,3
628,3198,4
628,3363,4
628,3507,3
628,3508,3
628,3551,4
628,4262,4
628,4855,3
628,4878,4
628,5690,3
628,5782,5
628,5945,4
628,5954,3
628,6502,4
628,6658,2
628,6807,2
628,6870,3
628,8014,2
628,27773,5
628,27803,4
628,31410,4
628,44555,4
628,44694,4
628,48394,4
628,48872,4
628,52767,4
628,54997,2
628,55069,4
628,55118,3
628,57669,2
628,58303,3
628,61240,4
628,68237,3
628,69757,2
628,70286,4
628,71033,4
628,73344,5
628,1950,4
628,2020,3
628,1197,2
628,1209,3
628,1262,3
628,1276,4
628,1321,3
628,1653,5
628,1682,3
628,1747,3
628,1748,3
628,1884,3
627,8798,4
627,8957,5
627,26462,3
627,33004,2
627,33166,5
627,33794,4
627,34048,1
627,39183,4
627,39446,4
627,40815,4
627,43921,4
627,44191,5
627,45722,3
627,46723,4
627,47610,4
627,48516,4
627,48774,3
627,48877,4
627,49272,4
627,51255,4
627,51662,5
627,52952,4
627,53125,3
627,53322,4
627,53894,4
627,54272,4
627,55290,4
627,55577,4
627,55765,4
627,56174,4
627,57368,1
628,29,4
628,32,4
628,58,4
628,110,2
628,236,1
628,342,4
628,356,3
628,555,4
628,589,3
628,914,2
628,1093,3
628,1148,3
628,1175,4
628,1188,4
627,3147,4
627,3249,3
627,3253,1
627,3408,3
627,3418,3
627,3484,3
627,3578,4
627,3717,3
627,3755,1
627,3977,2
627,3994,2
627,3996,5
627,4022,3
627,4025,2
627,4027,3
627,4034,4
627,4226,5
627,4246,3
627,4306,4
627,4447,4
627,4720,4
627,4848,4
627,4896,4
627,4963,4
627,4993,5
627,5010,2
627,5218,4
627,5349,3
627,5418,4
627,5464,3
627,5669,4
627,5952,5
627,5989,4
627,6365,3
627,6373,4
627,6539,4
627,6863,2
627,6934,3
627,6942,4
627,6953,4
627,7153,3
627,7254,5
627,7361,4
627,7458,4
627,8132,5
627,8368,4
627,8464,3
627,8622,5
627,1721,4
627,1722,2
627,1779,3
627,1876,1
627,1917,1
627,2167,3
627,2231,4
627,2232,4
627,2329,4
627,2353,4
627,2387,4
627,2542,4
627,2571,5
627,2640,4
627,2683,2
627,2699,3
627,2706,3
627,2707,4
627,2710,4
627,2712,4
627,2762,4
627,2858,4
627,527,4
627,589,4
627,597,4
627,648,4
627,733,2
627,736,3
627,832,4
627,839,4
627,858,5
